id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,configuration_log_ID,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,smartness,multideminsionality,roughness
9144,81.1560153929701,140.52585100599,B,II,102.416703813426,957.809255785828,102.965154481835,9144,925554.381083465,925554381.083465,yes,severe,97.5695676435361,714.271410207151,51.7231636525404,83.0796784205891,20748.3592018179,yes,108.89748992964
9145,87.3710923985607,125.770594298618,C,III,98.3637401807144,952.165386192417,94.24941654871,9145,960104.641296068,960104641.296068,yes,critical,96.7058812586925,695.411218977559,50.3785380129545,86.1999057920672,16819.8097461515,yes,114.316502499325
9146,67.957297338216,132.907693348847,B,I,97.076375482243,957.259787003544,100.95446930503,9146,613803.254344843,613803254.344843,no,None,96.2615338216882,681.086169575468,49.4738368601536,70.5279301591357,18665.7289226843,no,110.131182549812
9147,73.7945101354753,128.269842504145,B,II,100.314502369961,965.140936886461,99.4541790522226,9147,698522.046451523,698522046.451523,yes,critical,99.4412055069057,761.024995411446,48.369371809517,73.3518481969263,17451.0770046348,no,133.345486230952
9148,81.4953142056839,140.609850355321,B,II,102.316639372436,1052.1430881275,102.140418988918,9148,933867.179234357,933867179.234357,yes,severe,97.5603556232827,661.736721333448,52.047189314739,82.8945291300965,20771.8106033056,yes,132.892774525993
9149,64.3702140395925,123.657012558649,B,I,103.339653397978,866.294528101402,105.526716308039,9149,512386.003859784,512386003.859784,no,None,96.413097428759,708.926110308819,50.9968365047471,64.56901612621,16288.1379910081,yes,128.46754530173
9150,58.859864289239,110.451183562655,C,I,95.0008389934678,1142.99052796414,101.425121579436,9150,382666.939864225,382666939.864225,yes,critical,94.9876804698718,719.575593321076,52.779056486274,54.3980458006803,13198.2630636662,yes,146.757023143071
9151,86.8018647228304,121.009800001365,C,IV,96.9422228488513,958.209800090813,101.442671445559,9151,911764.902707037,911764902.707037,yes,critical,95.7798279219984,752.205700714639,46.4952381544632,88.4813504821718,15647.7013962347,no,107.935992096478
9152,70.556105727378,143.113160798318,B,II,105.911664612337,920.539557155997,103.287083807285,9152,712451.408634941,712451408.634941,yes,severe,94.0676651125299,643.463934897439,52.8946494954952,68.7722644582049,21483.4331966605,yes,136.90559896723
9153,84.9412740940838,151.820284214151,B,III,103.946784685759,921.095781651232,99.1226992382798,9153,1095395.67750647,1095395677.50647,no,None,95.2921947733695,726.955736769759,52.5577652818961,85.8514316346247,24048.2894238662,no,141.171669225684
9154,77.5622106277427,131.52022064168,A,I,97.5739722149999,889.788767459568,98.3943170101653,9154,792223.293297424,792223293.297424,no,None,96.9073383885532,705.920033156657,46.8173426237123,78.1455156015221,18301.8856024413,no,126.769481715601
9155,60.9549341309866,119.673078898729,B,III,99.6497729074491,985.596558534508,105.017195362474,9155,444655.389342252,444655389.342252,yes,minor,99.605870418765,717.981335362008,52.1121091963377,64.261734095771,15321.3296584969,yes,142.199767794333
9156,67.7070549769826,139.043127638645,A,I,96.5737737325257,1009.53142308624,100.265954692448,9156,638417.248262371,638417248.262371,no,None,95.0314100861038,740.024158463432,53.6083921323609,72.5184357776838,20333.2241987703,no,138.367548110815
9157,76.9853756124132,134.114930660946,C,II,99.1893256714609,1096.0928566325,97.3624956735472,9157,794875.782005436,794875782.005436,yes,severe,98.4854018844169,804.20897925219,51.3183306167111,76.2151037097527,18986.7481303358,yes,135.461558055705
9158,68.1301054867674,148.466649321396,A,III,98.8408201712071,1012.5272583777,100.412536239833,9158,690148.211697496,690148211.697496,no,None,98.0561193210618,728.611964740606,50.7375152506098,71.5042195804764,23043.4614382224,no,127.456226985303
9159,59.3241030968927,118.168967802964,A,I,98.8785478966056,743.783692911568,103.065030821542,9159,416888.103185661,416888103.185661,no,None,98.0682799774531,652.627823370692,48.5079846495813,53.5283843308064,14961.6421616216,yes,124.795633525249
9160,37.5407830706158,146.107820386949,C,III,96.8883350161065,933.867561752629,100.879578512968,9160,205921.639470171,205921639.470171,yes,minor,96.0921676401702,698.377052679177,52.7592452543184,37.8427241716062,22343.3423295184,no,138.696793470285
9161,87.296021501108,139.172825124122,C,II,101.714887748059,1081.45503861826,100.949692161209,9161,1060591.2314678,1060591231.4678,yes,severe,97.8830564932101,683.590214319566,53.3285927162656,88.6260417599766,20366.2244170839,no,133.955546470456
9162,52.6379637432321,136.051168968495,B,IV,102.479216420494,984.834488708956,103.355344803691,9162,376974.606974933,376974606.974933,yes,severe,97.483136698906,671.12066230558,51.1783399240383,49.7830653198963,19511.0121160984,yes,143.038763430186
9163,61.4390068124,128.887869426628,C,II,103.026471644991,975.956470413389,98.2678459882572,9163,486529.128577758,486529128.577758,yes,minor,96.3846203368495,659.284923184118,52.133234727167,63.8177704542229,17615.1315823729,no,131.526500486578
9164,63.2594946223114,129.132647970395,A,I,103.451973966962,1003.25821765872,97.8721629603287,9164,517766.687125733,517766687.125733,no,None,95.6183880764603,689.144133349689,52.5993744554936,61.287551703913,17675.4080809296,no,144.549454968903
9165,78.4067891893932,138.746344959365,A,I,100.797954614069,952.192794807564,99.5244541388963,9165,853970.910757027,853970910.757027,no,None,99.1977582688988,713.143655951734,47.7616376317136,78.1715375639278,20250.2069859758,no,144.602332533939
9166,68.1318736124108,121.190715195284,A,III,101.901895590297,753.050905255475,98.1599889840896,9166,563572.627485226,563572627.485226,no,None,96.5457652194099,725.214844164264,46.4300021218458,66.5950717035547,15685.3486610104,yes,114.193517571765
9167,62.5773990226389,118.480452426742,C,I,100.829636029633,1111.41113578889,101.981076338771,9167,463970.625430784,463970625.430784,yes,critical,98.2728869362115,782.027208299171,47.8330381080078,64.31124408262,15040.5881478521,yes,122.923354473478
9168,54.6948715029268,128.868835049676,A,II,98.0109400460085,1080.33319397276,95.4503953985198,9168,386524.528914883,386524528.914883,no,None,97.1502842491893,730.297068057577,50.7738754643535,52.0247900743174,17608.1403124117,no,140.671491805452
9169,84.6714226629273,142.985761605904,B,IV,95.3947804716512,994.290528798165,96.0200567875124,9169,1025110.21816204,1025110218.16204,yes,severe,94.0181030191349,711.862941379777,49.3808930790508,86.9896892221946,21447.129601143,no,136.365211411977
9170,71.9438817869909,129.51909348934,B,I,101.167591626882,864.54254401514,98.9047883154019,9170,670392.357812585,670392357.812585,yes,minor,97.4840491126341,645.931349714576,49.16316268257,71.5891244631631,17773.475339123,no,153.832122047474
9171,119.736746033042,134.939022731128,B,IV,97.450126084423,1077.82949020875,100.531358464322,9171,1934614.90808398,1934614908.08398,yes,critical,97.0517653529984,745.066709272155,49.5923527954677,121.104320968167,19208.2123866094,no,129.717583938541
9172,30.2135798859475,131.83942838882,B,I,97.1959421241292,1011.08292419264,93.6527536018958,9172,120360.487893577,120360487.893577,yes,severe,96.9990537947111,683.752597142985,47.7044129473261,28.9275487601378,18380.6487700771,no,138.734632910079
9173,102.221584310988,137.00694367311,A,III,96.5798448198422,977.455132399406,101.544699712506,9173,1432627.55575521,1432627555.75521,no,None,96.0549361855945,680.489420541255,47.5131137513553,101.546452164227,19772.7464675332,no,120.938998294797
9174,53.2200206495578,126.677006624718,A,I,100.571757735224,1066.90778464851,93.7096517481901,9174,359805.823019333,359805823.019333,no,None,98.9140143244989,714.062310657584,47.0832430418724,54.1143634974145,17047.8899481043,no,136.102204398877
9175,64.6974222293373,135.762898011868,A,II,99.6688201270742,814.169152774908,100.340381480934,9175,569280.589188366,569280589.188366,no,None,99.1824715299872,674.881050086122,47.6546302243312,66.1393986417573,19431.3724050998,yes,121.82362957402
9176,84.4596839675755,129.829737627708,B,II,103.792748673955,1011.38373179558,100.840202263528,9176,926139.500173483,926139500.173483,yes,critical,95.7064772589556,736.04887396983,48.5195218655621,82.3407336338733,17853.1919556642,no,128.981676931347
9177,82.7570067105323,119.022280784455,A,I,101.929924006521,1078.71808133312,99.6438894351675,9177,816159.789742758,816159789.742758,no,None,97.6532086039153,683.635366287466,46.6457235019132,82.7187488076806,15162.1797058946,no,134.152200281996
9178,75.6363335543207,134.546774885874,A,IV,100.287301289814,980.354227678059,101.015417806884,9178,770732.577876809,770732577.876809,no,None,99.6659911072627,688.946741570777,52.1736217536999,79.0678249056652,19103.7444719964,no,130.810002605417
9179,62.1961852768413,145.207873921153,B,I,99.054852340448,1022.51587768136,99.7531055588666,9179,561729.471154869,561729471.154869,no,None,98.6443302589254,672.874257329055,53.1045648019548,61.7374246274002,22087.8893830011,yes,133.580807390735
9180,57.4547427401445,142.260776859334,C,III,99.0546829382322,1105.84118382083,105.142192924571,9180,469619.848614128,469619848.614128,yes,critical,98.7772430529128,701.412817881964,48.5006841843061,56.7365871623098,21236.0206385762,no,138.578272231478
9181,125.769653341891,136.93012140289,B,IV,104.287349552748,923.406517992849,95.7021208475205,9181,2165970.46132308,2165970461.32308,yes,minor,95.0554830636511,698.305154528399,51.0810469323265,126.163018972129,19749.4973240903,no,141.176676473536
9182,50.1637598022592,122.034420337404,C,I,102.104379033938,781.458807520671,100.314510044489,9182,307097.093446081,307097093.446081,yes,severe,97.2917123488921,712.472781632353,51.3776438590727,49.824479424808,15891.1447862008,no,125.13614095948
9183,77.5550877364602,121.234347212622,C,II,97.3207183694364,899.120163820494,101.550772282074,9183,729209.229855816,729209229.855816,yes,critical,96.8480355129573,687.366034047275,45.0326881906317,77.367324621594,15695.6776572292,yes,126.575759630227
9184,78.4125282376022,132.968701905696,B,III,101.438509491027,1132.01347970943,100.524320753027,9184,817569.674227812,817569674.227812,yes,severe,97.3979552414407,667.6488154837,53.741426879398,79.8565663496901,18680.7789208317,yes,132.584118775728
9185,68.6005417773669,118.938602327026,B,II,101.794639163754,1051.56511634011,99.0998267100495,9185,559739.578687018,559739578.687018,yes,severe,97.0284346509055,741.732226808217,48.295929360964,67.0319447891677,15148.4320671821,yes,111.844666156307
9186,73.2271615161341,115.781465768695,A,III,96.6917205329318,998.951234734722,98.5366105923585,9186,621854.28502456,621854285.02456,no,None,95.4577894894375,679.09554436682,48.399285028577,71.5747677259688,14404.7470824451,yes,134.990120160406
9187,78.0151038455995,140.678069342981,A,IV,96.9922555192584,934.249024839387,100.310205076698,9187,857227.305193893,857227305.193893,no,None,96.6584457040279,719.348252036014,50.3857448481142,77.0243088810032,20790.1114470657,yes,122.439455312672
9188,76.4556021305618,146.369106163375,B,I,97.2842255839402,853.106012949815,93.3385511381976,9188,855605.637746456,855605637.746456,yes,severe,94.8877923066949,738.701800243382,48.4451582750657,75.2924382904686,22425.4110629843,no,129.778765022701
9189,79.0645064530249,132.207434614264,C,III,109.180206386836,891.341643422454,101.680769582561,9189,826465.342137666,826465342.137666,yes,minor,90.6431128986062,699.551229145618,53.1403915776369,77.5537793965247,18476.8926230528,no,135.89194802756
9190,107.625540177009,127.519086983779,B,I,97.7519561398697,757.598791184528,99.2829995208086,9190,1477094.35558707,1477094355.58707,yes,critical,97.7447634549326,704.219387154424,50.4061510274576,107.780359370273,17261.9285185754,no,115.730141870859
9191,44.7424370307116,124.10350093851,C,III,106.376145712323,967.606186541606,94.0852539205149,9191,248449.555539807,248449555.539807,yes,severe,92.648629415284,753.777620530876,50.8812655603658,41.3956680738836,16399.0585674961,yes,141.613168110572
9192,68.2788838518777,124.421175906986,C,III,100.992161361729,955.357813627423,102.297781811085,9192,580064.450573133,580064450.573133,no,None,98.7252139686382,666.811486651769,49.2759126959147,66.2314208995172,16484.0246101212,no,143.116369192163
9193,63.3922955310639,117.508820459237,B,IV,99.1731501163835,815.346750228571,101.477012492587,9193,472227.765143541,472227765.143541,yes,minor,98.7109017530786,699.2591374597,47.7443020806514,65.8022932786075,14810.551631938,no,120.018434561899
9194,72.9600370512017,125.221746237869,C,II,99.4515031202177,967.00306245136,95.993441181323,9194,666586.611076934,666586611.076934,yes,minor,99.1946508560968,737.578121703131,50.0281134266223,73.5798677729565,16679.9333138315,yes,137.55408745465
9195,68.9992980262346,145.896066003882,C,I,97.9111322494371,944.905879916972,97.431563892933,9195,694605.724473448,694605724.473448,yes,critical,96.6922691354675,702.779814869636,54.2277006913052,71.0237433217576,22286.2867583557,yes,135.134884549454
9196,47.6592907970327,146.020592445544,B,I,95.4165571785566,818.176957475929,104.369049813999,9196,331683.141714966,331683141.714966,yes,severe,95.0041923893386,686.420921594673,54.5586830722108,46.7029487988559,22320.9599550765,no,128.314767213278
9197,62.6041607037686,142.870967166573,A,IV,99.4380685415908,1033.04210350489,96.3249434147018,9197,560960.651405034,560960651.405034,no,None,98.8185409204458,750.737352926807,51.1408743912377,62.4892698667176,21413.2316187887,yes,130.928376241016
9198,75.0910377404602,128.926301593803,B,II,101.626041060579,903.770432572801,95.3088501948088,9198,726981.130855635,726981130.855635,yes,minor,98.114070724489,731.386618095171,47.6147340911975,75.2032285082968,17621.7869031021,yes,114.412936704798
9199,68.6246853531386,138.761437676931,A,IV,96.2290124421084,942.335832303783,94.5209529045399,9199,654484.827921254,654484827.921254,no,None,96.1211142265874,708.139500967366,51.8281913364545,65.2802949876708,20254.4318880013,no,133.911207526325
9200,82.0939700663249,143.714307809008,B,IV,99.7389046078052,862.59572673065,102.326461110425,9200,968561.18414799,968561184.14799,yes,minor,98.5776482720122,660.52271095067,47.6928546339631,81.0984245910896,21654.7733066814,yes,120.161319628345
9201,84.4603727087158,142.771794988231,C,III,93.5288492316321,1229.27654357326,96.9602703047156,9201,1018480.89650067,1018480896.50067,yes,minor,92.1284940870093,696.35653978906,48.8426804572153,87.7216288529734,21379.2285102307,no,117.39612371161
9202,60.0549539149435,124.777082964723,A,II,100.050899782649,1052.00310027136,98.9789450184523,9202,451030.788227373,451030788.227373,no,None,99.2316826853198,728.243730782063,48.685438127927,58.3283196926092,16567.4855646321,no,126.825575624945
9203,52.3493005149476,140.082072061657,B,II,97.6443646585154,873.078318605701,100.358107884865,9203,383896.12455118,383896124.55118,yes,minor,97.0862587435036,738.237452381015,43.378019015981,54.3151119089358,20623.922701225,no,130.289915027915
9204,61.4082891035815,115.979489390782,B,II,102.43538612467,915.699708286717,104.186939110123,9204,437366.920397942,437366920.397942,yes,critical,97.1681743160709,698.151248801802,50.2183930846777,61.562528069465,14450.7622647191,no,132.400663050597
